state,date,pct_access,engagement_index,confirmed,deaths,recovered,active,doses
Texas,2020-09-26,0.09090342679127726,26.8506230529595,760281,15987,649580.0,89024.0,0
Texas,2020-09-27,0.07131118881118881,21.82396853146853,765003,16029,652376.0,90635.0,0
Texas,2020-09-28,0.34234798877455563,126.50992516370441,767990,16092,657407.0,87984.0,0
Texas,2020-09-29,0.35070519098922626,102.93662095984328,774438,16179,661038.0,90324.0,0
Texas,2020-09-30,0.34967228464419475,103.24331460674158,778057,16288,664883.0,92120.0,0
Texas,2020-10-01,0.33525568181818177,103.26296401515151,781843,16402,668515.0,92091.0,0
Texas,2020-10-02,0.33,98.44326685660019,787698,16501,672144.0,93938.0,0
Texas,2020-10-03,0.07828616352201258,22.7575,793064,16571,677244.0,93886.0,0
Texas,2020-10-04,0.05998171846435101,17.95819012797075,795520,16601,680083.0,93791.0,0
Texas,2020-10-05,0.3366899302093719,94.65934197407778,799793,16717,683700.0,94182.0,0
Texas,2020-10-06,0.34371263259402124,98.91299903567985,806225,16808,687277.0,94764.0,0
Texas,2020-10-07,0.3422942884801549,104.12296224588577,811391,16928,692123.0,94906.0,0
Texas,2020-10-08,0.3429770992366412,104.48872137404581,815327,17034,695194.0,95793.0,0
Texas,2020-10-09,0.34279287722586693,112.66036551077788,819912,17130,698481.0,96839.0,0
Texas,2020-10-10,0.0873374613003096,27.421764705882353,824119,17208,701583.0,97389.0,0
Texas,2020-10-11,0.06452145214521453,21.412590759075908,826196,17239,703662.0,97793.0,0
Texas,2020-10-12,0.3258034894398531,119.4970707070707,828815,17271,705189.0,98926.0,0
Texas,2020-10-14,0.32483992467043316,98.85725047080979,840829,17464,711438.0,104110.0,0
Texas,2020-10-15,0.32249537892791125,96.5697966728281,845717,17558,716015.0,104268.0,0
Texas,2020-10-16,0.3248932219127205,108.09298978644382,851830,17653,719478.0,106634.0,0
Texas,2020-10-17,0.12345368916797489,19.466295133437992,856684,17723,723204.0,107798.0,0
Texas,2020-10-18,0.05366336633663366,15.349980198019802,862191,17753,726231.0,110310.0,0
Texas,2020-10-19,0.33303149606299215,89.16357283464568,865445,17777,729762.0,109705.0,0
Texas,2020-10-20,0.3398009478672986,98.5798672985782,870980,17851,733758.0,110961.0,0
Texas,2020-10-21,0.3550710900473934,105.44218957345971,877928,17944,739140.0,112189.0,0
Texas,2020-10-22,0.34497153700189753,103.66351992409868,880754,17961,744283.0,109511.0,0
Texas,2020-10-23,0.3458241758241758,103.9204945054945,887961,18077,748252.0,112542.0,0
Texas,2020-10-24,0.07521739130434782,22.915916149068323,897630,18214,753611.0,116836.0,0
Texas,2020-10-25,0.05439316239316239,16.630136752136753,901131,18261,755095.0,118956.0,0
Texas,2020-10-26,0.3270526315789474,95.06571291866028,907706,18299,758192.0,122132.0,0
Texas,2020-10-27,0.3287153419593346,96.73771719038817,914584,18383,763108.0,123600.0,0
Texas,2020-10-28,0.3399722479185939,104.48777058279371,921888,18489,767905.0,125768.0,0
Texas,2020-10-29,0.3110572259941804,92.81041707080504,928809,18606,772350.0,128095.0,0
Texas,2020-10-30,0.3369476744186047,105.84387596899224,934760,18714,776580.0,129482.0,0
Texas,2020-10-31,0.07406940063091483,21.636261829652994,942850,18788,782006.0,131790.0,0
Texas,2020-11-01,0.05205936920222634,15.905454545454548,975717,18840,782006.0,136308.0,0
Texas,2020-11-02,0.30993500464252555,88.50260909935004,982529,18882,787685.0,136084.0,0
Texas,2020-11-03,0.104955185659411,33.778975672215104,992250,18987,792286.0,139384.0,0
Texas,2020-11-04,0.32565826330532216,94.3133893557423,1003342,19127,797586.0,143454.0,0
Texas,2020-11-05,0.33538676607642126,98.25210624417521,1014091,19255,802611.0,147972.0,0
Texas,2020-11-06,0.3365836298932384,103.46580071174377,1023763,19386,807008.0,151168.0,0
Texas,2020-11-07,0.08583081570996978,26.571419939577037,1031453,19489,811330.0,154585.0,0
Texas,2020-11-08,0.05517857142857143,18.331915584415587,1039049,19535,820215.0,151531.0,0
Texas,2020-11-09,0.32083962264150945,85.4292641509434,1046241,19589,820156.0,158648.0,0
Texas,2020-11-10,0.3446268656716418,95.40955223880596,1058874,19710,826116.0,164911.0,0
Texas,2020-11-11,0.3434288194444444,116.3149565972222,1072157,19849,831800.0,171067.0,0
Texas,2020-11-12,0.33852801519468184,93.47978157644825,1083440,20124,838950.0,172646.0,0
Texas,2020-11-13,0.34530593607305937,104.62631050228312,1096469,20153,850648.0,172683.0,0
Texas,2020-11-14,0.08584795321637427,28.076447368421054,1107456,20283,861205.0,171106.0,0
Texas,2020-11-15,0.06111888111888112,19.872062937062935,1115378,20373,871784.0,167967.0,0
Texas,2020-11-16,0.31955555555555554,82.85542995169082,1124116,20420,875521.0,171365.0,0
Texas,2020-11-17,0.33223920863309353,90.75321043165467,1137495,20536,883223.0,175505.0,0
Texas,2020-11-18,0.3406073943661972,100.12426056338029,1151317,20714,889099.0,182121.0,0
Texas,2020-11-19,0.3427985414767548,93.26855059252506,1165609,20924,896191.0,188253.0,0
Texas,2020-11-20,0.33920110192837466,100.2834435261708,1179707,21096,901943.0,194801.0,0
Texas,2020-11-21,0.13400275103163686,26.31627235213205,1192973,21249,909137.0,198762.0,0
Texas,2020-11-22,0.05249544626593807,16.299289617486338,1201930,21340,913796.0,218803.0,0
Texas,2020-11-23,0.05603092783505154,17.32848797250859,1210459,21395,917739.0,221075.0,0
Texas,2020-11-24,0.052164948453608244,17.331752577319588,1231319,21589,927331.0,232957.0,0
Texas,2020-11-25,0.04035885167464115,11.399952153110048,1248700,21784,935011.0,240246.0,0
Texas,2020-11-26,0.04130081300813008,13.692865853658535,1256127,21965,943457.0,237708.0,0
Texas,2020-11-27,0.04008333333333333,14.682916666666667,1261000,22026,946663.0,238887.0,0
Texas,2020-11-28,0.04409090909090909,16.678596837944667,1267016,22130,950586.0,241203.0,0
Texas,2020-11-29,0.04763765541740675,16.180390763765544,1281337,22199,954465.0,248810.0,0
Texas,2020-11-30,0.30828708133971294,88.22888995215311,1291458,22271,962639.0,254217.0,0
Texas,2020-12-01,0.3199529633113829,99.53175917215428,1306735,22473,976517.0,252303.0,0
Texas,2020-12-02,0.3156075607560756,96.32279027902791,1327263,22684,993151.0,253460.0,0
Texas,2020-12-03,0.32061243144424134,94.90717550274223,1346216,22910,1003141.0,260655.0,0
Texas,2020-12-04,0.3085751520417029,98.63963509991312,1360818,23142,1012700.0,263944.0,0
Texas,2020-12-05,0.08213068181818182,25.110738636363635,1374889,23353,1022297.0,266291.0,0
Texas,2020-12-06,0.05562798092209857,17.942178060413355,1387163,23433,1030716.0,268885.0,0
Texas,2020-12-07,0.30573104693140796,86.9673285198556,1394656,23491,1038806.0,269727.0,0
Texas,2020-12-08,0.3178042328042328,97.76792768959436,1414125,23661,1050416.0,272855.0,0
Texas,2020-12-09,0.33483899821109125,107.05323792486584,1428656,23930,1062398.0,273896.0,0
Texas,2020-12-10,0.31086294416243654,99.85317258883248,1444808,24127,1074579.0,275780.0,0
Texas,2020-12-11,0.32573192239858906,106.79273368606701,1460691,24359,1157334.0,207432.0,0
Texas,2020-12-12,0.08913099870298313,30.62119325551232,1474276,24542,1167975.0,208406.0,0
Texas,2020-12-13,0.06570093457943925,22.3552492211838,1483168,24637,1176377.0,208333.0,0
Texas,2020-12-14,0.3051582867783985,90.15959962756052,1493486,24684,1185628.0,282849.0,0
Texas,2020-12-15,0.30932656826568267,94.11749077490775,1514508,24894,1203398.0,284485.0,0
Texas,2020-12-16,0.3042464539007092,107.0133510638298,1536275,25160,1216415.0,293115.0,0
Texas,2020-12-17,0.2941851851851852,100.40082407407408,1553765,25406,1216415.0,310157.0,0
Texas,2020-12-18,0.2809205020920502,86.54496861924687,1570908,25736,1245339.0,298171.0,4187
Texas,2020-12-19,0.06669014084507043,18.005088028169013,1585167,25920,1260984.0,297509.0,4187
Texas,2020-12-20,0.04497826086956522,14.435021739130436,1594965,26034,1269014.0,298630.0,26007
Texas,2020-12-21,0.04238297872340425,13.751829787234042,1607985,26144,1279067.0,299988.0,42248
Texas,2020-12-22,0.03995433789954338,13.44662100456621,1629816,26322,1297294.0,303203.0,60631
Texas,2020-12-23,0.039047619047619046,14.239047619047618,1652488,26580,1311851.0,310312.0,83967
Texas,2020-12-24,0.03564102564102564,14.107974358974358,1661626,26868,1326975.0,305727.0,113514
Texas,2020-12-25,0.03075657894736842,10.781184210526316,1664941,27051,1332913.0,302915.0,126411
Texas,2020-12-26,0.024687499999999998,9.680482954545454,1670355,27075,1339447.0,301775.0,131748
Texas,2020-12-27,0.0280625,11.3373125,1699194,27130,1346963.0,317057.0,139747
Texas,2020-12-28,0.028140703517587937,11.656608040201005,1707818,27205,1357576.0,315935.0,146988
Texas,2020-12-29,0.02989821882951654,12.152264631043257,1732971,27436,1387358.0,315444.0,163700
Texas,2020-12-30,0.029770408163265306,12.049336734693878,1754975,27741,1402336.0,320314.0,205463
Texas,2020-12-31,0.030245231607629427,12.574931880108991,1772784,28066,1423001.0,315362.0,282515
Arizona,2020-04-12,0.6421875,423.26,3542,115,,3427.0,0
Arizona,2020-04-13,1.8608602150537634,613.3923655913978,3705,122,,3583.0,0
Arizona,2020-04-14,2.08494623655914,643.1213978494624,3809,131,249.0,3678.0,0
Arizona,2020-04-15,2.192962962962963,713.1143209876543,3964,142,385.0,3822.0,0
Arizona,2020-04-16,1.88,588.903,4237,150,460.0,4087.0,0
Arizona,2020-04-17,1.7542105263157894,500.5669736842105,4511,169,539.0,4342.0,0
Arizona,2020-04-18,1.4349333333333332,471.60839999999996,4724,180,539.0,4544.0,0
Arizona,2020-04-19,0.5242857142857142,76.29523809523809,4933,184,994.0,4749.0,0
Arizona,2020-04-20,1.8659036144578314,551.4415662650603,5068,191,1155.0,4877.0,0
Arizona,2020-04-21,2.4077611940298507,665.2820895522389,5256,208,1155.0,5048.0,0
Arizona,2020-04-22,1.9216842105263159,580.0362105263158,5473,231,1265.0,5242.0,0
Arizona,2020-04-23,2.2976,790.1720999999999,5772,249,1282.0,5523.0,0
Arizona,2020-04-24,2.328191489361702,825.790744680851,6045,266,1313.0,5779.0,0
Arizona,2020-04-25,1.5256410256410255,536.9292307692308,6286,273,1345.0,6013.0,0
Arizona,2020-04-26,0.5402325581395349,108.51720930232558,6534,275,1383.0,6259.0,0
Arizona,2020-04-27,1.731888888888889,540.4758888888889,6725,275,1418.0,6450.0,0
Arizona,2020-04-28,1.8983673469387754,566.0621428571428,6955,275,1450.0,6680.0,0
Arizona,2020-04-29,1.8285436893203884,525.0964077669903,7209,308,1475.0,6901.0,0
Arizona,2020-04-30,1.8734374999999999,553.4430208333333,7655,320,1499.0,5836.0,0
Arizona,2020-05-01,1.9889361702127661,660.6746808510638,7969,330,1528.0,6111.0,0
Arizona,2020-05-02,1.6474647887323943,557.603661971831,8364,330,1565.0,6469.0,0
Arizona,2020-05-03,0.45019999999999993,110.66460000000001,8640,362,1597.0,6681.0,0
Arizona,2020-05-04,1.535287356321839,417.6710344827586,8924,362,1632.0,6930.0,0
Arizona,2020-05-05,1.7508163265306125,497.7755102040816,9305,395,1671.0,7239.0,0
Arizona,2020-05-06,1.5638461538461539,462.91700854700855,9707,426,1693.0,7588.0,0
Arizona,2020-05-07,1.7888775510204082,499.78561224489795,9945,450,1722.0,7773.0,0
Arizona,2020-05-08,1.935483870967742,607.9367741935484,10526,517,1747.0,8262.0,0
Arizona,2020-05-09,1.3161333333333332,429.7697333333333,10960,532,2684.0,7744.0,0
Arizona,2020-05-10,0.5646341463414634,185.87024390243903,11119,536,2775.0,7808.0,0
Arizona,2020-05-11,1.6687012987012988,449.6188311688312,11383,542,2852.0,7989.0,0
Arizona,2020-05-12,2.1065753424657534,537.1479452054795,11736,562,2909.0,8265.0,0
Arizona,2020-05-13,1.797826086956522,510.3613043478261,12216,595,2979.0,8642.0,0
Arizona,2020-05-14,1.7388172043010754,517.1613978494623,12674,624,3074.0,8976.0,0
Arizona,2020-05-15,1.7766304347826085,574.8684782608696,13169,651,3145.0,9373.0,0
Arizona,2020-05-16,1.5961538461538463,497.4416923076923,13666,679,3357.0,9630.0,0
Arizona,2020-05-17,0.6273333333333333,85.262,13945,680,3450.0,9815.0,0
Arizona,2020-05-18,1.2874226804123712,348.8518556701031,14208,687,3570.0,9951.0,0
Arizona,2020-05-19,1.7867948717948718,504.07320512820513,14576,705,3693.0,10178.0,0
Arizona,2020-05-20,1.9340963855421687,549.1275903614459,14906,747,3773.0,10386.0,0
Arizona,2020-05-21,1.7240506329113923,498.9089873417721,15348,764,3872.0,10712.0,0
Arizona,2020-05-22,1.8196202531645569,510.95822784810133,15624,775,3949.0,10900.0,0
Arizona,2020-05-23,1.4200000000000002,442.2608695652174,16053,801,4033.0,11219.0,0
Arizona,2020-05-24,0.5158536585365854,105.97146341463414,16377,801,4132.0,11444.0,0
Arizona,2020-05-25,0.8783783783783784,190.48648648648648,16575,807,4204.0,11564.0,0
Arizona,2020-05-26,1.565,440.6105263157895,16864,810,4297.0,11757.0,0
Arizona,2020-05-27,1.7936764705882353,489.78499999999997,17318,834,4361.0,12123.0,0
Arizona,2020-05-28,1.7230769230769232,464.14346153846157,17877,860,4452.0,12565.0,0
Arizona,2020-05-29,1.8718571428571429,603.9231428571429,18472,886,4551.0,13035.0,0
Arizona,2020-05-30,1.2194029850746269,435.42716417910447,19258,904,4657.0,13697.0,0
Arizona,2020-05-31,0.5088372093023256,167.85930232558138,19936,907,4761.0,14268.0,0
Arizona,2020-06-01,1.4052941176470588,400.5176470588235,20129,918,4869.0,14342.0,0
Arizona,2020-06-02,1.6573437500000001,468.76875,21264,943,4967.0,15354.0,0
Arizona,2020-06-03,1.631764705882353,416.3043137254902,22356,983,5076.0,16297.0,0
Arizona,2020-06-04,1.6318181818181818,425.63745454545455,22886,999,5172.0,16715.0,0
Arizona,2020-06-05,1.4805479452054795,451.3627397260274,24439,1015,5298.0,18126.0,0
Arizona,2020-06-06,1.2628333333333333,408.189,25451,1043,5399.0,19009.0,0
Arizona,2020-06-07,0.5848275862068965,98.9041379310345,26989,1051,5517.0,20421.0,0
Arizona,2020-06-08,0.7000000000000001,101.86846153846153,27678,1053,5639.0,20986.0,0
Arizona,2020-06-09,0.6418518518518518,135.05666666666667,28296,1076,5764.0,21456.0,0
Arizona,2020-06-10,0.7057142857142857,187.4022857142857,29852,1101,5851.0,22900.0,0
Arizona,2020-06-11,0.6647727272727273,113.60704545454546,31267,1135,5980.0,24152.0,0
Arizona,2020-06-12,0.6563414634146342,90.98219512195122,33039,1156,5980.0,25903.0,0
Arizona,2020-06-13,0.38533333333333336,87.02766666666666,34660,1189,6209.0,27262.0,0
Arizona,2020-06-14,0.4354545454545455,29.55727272727273,35706,1191,6333.0,28182.0,0
Arizona,2020-06-15,0.30952380952380953,83.62666666666667,36844,1203,6462.0,29179.0,0
Arizona,2020-06-16,0.2733333333333333,27.563333333333336,39185,1228,6598.0,31359.0,0
Arizona,2020-06-17,0.37473684210526315,92.23473684210526,40937,1249,6715.0,32973.0,0
Arizona,2020-06-18,0.44333333333333336,80.9388888888889,43445,1283,6863.0,35299.0,0
Arizona,2020-06-19,0.3148148148148148,105.13481481481482,46910,1321,7018.0,38571.0,0
Arizona,2020-06-20,0.3776923076923077,116.33076923076922,50127,1346,7196.0,41585.0,0
Arizona,2020-06-21,0.368125,88.82375,52591,1349,7387.0,43855.0,0
Arizona,2020-06-22,0.38235294117647056,109.82235294117648,54599,1351,7581.0,45667.0,0
Arizona,2020-06-23,0.30625,96.520625,58378,1396,7746.0,49236.0,0
Arizona,2020-06-24,0.3815,112.80700000000002,60190,1467,7936.0,50787.0,0
Arizona,2020-06-25,0.42615384615384616,132.62538461538463,63281,1495,8139.0,53647.0,0
Arizona,2020-06-26,0.38222222222222224,209.29166666666666,66659,1536,8389.0,56734.0,0
Arizona,2020-06-27,0.33666666666666667,82.40833333333333,70124,1580,8659.0,59885.0,0
Arizona,2020-06-28,0.29125,114.763125,73920,1594,8926.0,63400.0,0
Arizona,2020-06-29,0.30230769230769233,83.8376923076923,74545,1598,9179.0,63768.0,0
Arizona,2020-06-30,0.46166666666666667,170.15583333333333,79228,1645,9411.0,68172.0,0
Arizona,2020-07-01,0.34285714285714286,125.13178571428571,84105,1725,9715.0,72665.0,0
Arizona,2020-07-02,0.3346666666666667,104.35,87445,1764,10137.0,75544.0,0
Arizona,2020-07-03,0.381,110.34399999999998,91872,1798,10478.0,79596.0,0
Arizona,2020-07-04,0.38571428571428573,262.8414285714286,94567,1817,10903.0,81847.0,0
Arizona,2020-07-05,0.43000000000000005,196.27625,98103,1825,11361.0,84917.0,0
Arizona,2020-07-06,0.315,135.29142857142855,101455,1829,11836.0,87790.0,0
Arizona,2020-07-07,0.356,152.709,105094,1927,12260.0,90907.0,0
Arizona,2020-07-08,0.4075,119.151875,108614,1963,12803.0,93848.0,0
Arizona,2020-07-09,0.3739130434782609,97.34260869565216,112671,2038,13341.0,97292.0,0
Arizona,2020-07-10,0.4121739130434783,92.52478260869566,116892,2082,13853.0,100957.0,0
Arizona,2020-07-11,0.33454545454545453,87.66227272727272,119930,2151,14394.0,103385.0,0
Arizona,2020-07-12,0.44636363636363635,152.70727272727274,122467,2237,14829.0,105401.0,0
Arizona,2020-07-13,0.4169230769230769,154.03538461538463,123824,2246,15254.0,106324.0,0
Arizona,2020-07-14,0.3385714285714285,119.86761904761904,128097,2337,15678.0,110082.0,0
Arizona,2020-07-15,0.3374074074074074,121.51074074074074,131354,2434,16155.0,112765.0,0
Arizona,2020-07-16,0.2914814814814815,75.62407407407407,134613,2492,16684.0,115437.0,0
Arizona,2020-07-17,0.27842105263157896,51.39894736842105,138523,2583,17184.0,118756.0,0
Arizona,2020-07-18,0.402,105.50066666666665,141265,2730,17661.0,120874.0,0
Arizona,2020-07-19,0.36,105.53153846153847,143624,2761,18149.0,122714.0,0
Arizona,2020-07-20,0.3468181818181818,97.51454545454546,145183,2784,18518.0,123881.0,0
Arizona,2020-07-21,0.2891891891891892,82.84432432432433,148683,2918,18863.0,126902.0,0
Arizona,2020-07-22,0.3005555555555556,91.5436111111111,150609,2974,19293.0,128342.0,0
Arizona,2020-07-23,0.35074074074074074,127.62296296296296,152944,3063,19737.0,130144.0,0
Arizona,2020-07-24,0.36,99.84846153846154,156301,3143,20171.0,132987.0,0
Arizona,2020-07-25,0.3035294117647059,97.21823529411765,160041,3286,20566.0,136189.0,0
Arizona,2020-07-26,0.36909090909090914,94.15545454545455,162014,3305,20978.0,137731.0,0
Arizona,2020-07-27,0.39192307692307693,87.43692307692308,163827,3304,21321.0,139202.0,0
Arizona,2020-07-28,0.553611111111111,99.34277777777778,165934,3408,21626.0,140900.0,0
Arizona,2020-07-29,0.44884615384615384,120.26307692307692,168273,3454,21994.0,142825.0,0
Arizona,2020-07-30,0.5957142857142858,133.40257142857143,170798,3626,22358.0,144814.0,0
Arizona,2020-07-31,1.1522641509433962,168.12301886792454,174010,3694,22714.0,147602.0,0
Arizona,2020-08-01,0.8738636363636364,106.98022727272728,177002,3747,23064.0,150191.0,0
Arizona,2020-08-02,0.7214705882352942,156.87441176470588,178467,3765,23413.0,151289.0,0
Arizona,2020-08-03,3.4601282051282047,692.8285897435898,179497,3779,23702.0,152016.0,0
Arizona,2020-08-04,5.147758620689655,1170.673448275862,180505,3845,23944.0,152716.0,0
Arizona,2020-08-05,5.07203125,944.0571875,182203,3932,24222.0,154049.0,0
Arizona,2020-08-06,5.006612903225807,1225.1054838709679,183656,4002,24531.0,155123.0,0
Arizona,2020-08-07,6.9212727272727275,1270.651272727273,185053,4081,24815.0,156157.0,0
Arizona,2020-08-08,2.6684375,435.46000000000004,186107,4137,25163.0,156807.0,0
Arizona,2020-08-09,0.8707142857142857,113.8442857142857,186923,4150,25527.0,157246.0,0
Arizona,2020-08-10,2.0472549019607844,718.4925490196077,187523,4154,25848.0,157521.0,0
